,,,,,,,,,,,,,,,,,,,,,,,,
,三次元骨組解析（計算・出力）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,変位,,,,,,,,REACT,,,,,,,,要素,,,,,,,
,,X,Y,Z,angX,angY,angZ,,,Rx,Ry,Rz,Mx,My,Mz,,,節点,Fx,Fy,Fz,Mx,My,Mz
,1,0.0,0.0,0.0,0.0,0.0,0.0,,1,34.92860480469601,408.0727048947614,20.088211821918485,31.40032555020069,-9.486769009248164e-15,-17.83716034019693,,1,1,408.0727048947614,-34.92860480469601,20.088211821918485,-9.486769009248164e-15,-31.40032555020069,-17.83716034019693
,2,0.0022987473173658036,-0.025909378088556277,-0.00012309460632063413,0.00011701475826324199,3.7947076036992655e-19,-0.0020808040515718548,,2,-1.9124586513480253e-14,-75.99999999999984,-3.1086244689504383e-15,47.99999999999996,1.459188451594432e-14,-74.99999999999994,,,2,-408.0727048947614,34.92860480469601,-20.088211821918485,9.486769009248164e-15,-48.95252173747325,-121.8772588785871
,3,0.011665226873674446,-0.04303017699551777,0.0002043055776581615,0.00024248065726786472,8.131516293641283e-19,-0.0037954171427034998,,3,-6.952961579561158e-14,-77.99999999999974,-6.661338147750939e-15,47.99999999999949,-1.1747255146171873e-13,-75.0,,2,2,269.6525827846435,-44.736758367735646,22.026951871468352,-1.0842021724855044e-14,-34.643970727532434,-46.60823232250746
,4,0.02763814518008416,-0.050445274070186875,0.0011942310491016442,0.00041967459252062955,6.776263578034403e-19,-0.005408654856186274,,4,-2.389855801522198e-13,-55.999999999999595,3.552713678800501e-14,42.66666666666661,-2.3887509713869415e-13,-66.66666666666762,,,3,-269.6525827846435,44.736758367735646,-22.026951871468352,1.0842021724855044e-14,-53.46383675834099,-132.33880114843515
,5,0.0,0.0,0.0,0.0,0.0,0.0,,5,7.022385521188504,623.9683925020162,20.088211821918577,31.40032555020087,-4.9339669177562995e-15,29.101433381946094,,3,3,116.78777892603841,-45.66043605270272,18.809139023351875,3.3881317890172014e-15,-24.32874619229154,-50.989969599278936
,6,0.0030771722033213315,-0.039617040793778806,-0.00012309460632063554,0.00011701475826324213,1.9735867671025198e-19,-0.001725849902822827,,6,4.418274606214196e-14,-270.0,-1.7541523789077473e-14,48.000000000001066,1.3762786424086618e-14,-33.00000000000027,,,4,-116.78777892603841,45.66043605270272,-18.809139023351875,-3.3881317890172014e-15,-50.90780990111597,-131.651774611532
,7,0.01173853462644961,-0.06494930015521035,0.00020430557765815772,0.00024248065726786426,9.283481101907132e-19,-0.0028524176334937114,,7,-1.597305973046018e-13,-269.99999999999994,2.042810365310288e-14,47.9999999999996,-3.285894915671737e-14,-33.00000000000027,,4,5,623.9683925020162,-7.022385521188504,20.088211821918577,-4.9339669177562995e-15,-31.40032555020087,29.101433381946094
,8,0.02401430104891729,-0.07708472272642418,0.001194231049101639,0.00041967459252063025,1.2061749168901237e-18,-0.003541730158118891,,8,6.620849346914836e-13,-239.99999999999966,-6.394884621840902e-14,42.66666666666708,3.370353572374222e-13,-29.333333333333385,,,6,-623.9683925020162,7.022385521188504,-20.088211821918577,4.9339669177562995e-15,-48.95252173747345,-57.190975466700124
,9,0.0,0.0,0.0,0.0,0.0,0.0,,9,-41.950990325884504,676.0607688275513,20.088211821918485,31.400325550200776,-4.2616345158731986e-15,108.76859387486843,,5,6,398.9830849425467,-9.28447789372781,22.026951871468448,-1.827473583701153e-14,-34.64397072753267,9.595209315123213
,10,0.00422671943528123,-0.042924493258892145,-0.0001230946063206365,0.00011701475826324081,1.7046538063492794e-19,-0.0009946655235895008,,10,-2.320281972978432e-14,-179.9999999999995,1.9317880628477724e-14,47.99999999999983,3.7914055601038426e-14,107.99999999999979,,,7,-398.9830849425467,9.28447789372781,-22.026951871468448,1.827473583701153e-14,-53.46383675834113,-46.733120890034485
,11,0.011857497668880203,-0.07129956072931601,0.00020430557765815005,0.00024248065726786125,8.809142651444724e-19,-0.0013801558523365526,,11,1.3487094962036243e-14,-180.0000000000007,-1.3589129821411916e-13,47.99999999999815,-4.222930666719808e-14,107.99999999999997,,6,7,191.13290549661792,-9.60991215428183,18.809139023351975,-6.945670167485263e-15,-24.328746192291646,-1.9870284257473543
,12,0.018750458362537782,-0.08448396548323332,0.0011942310491016264,0.0004196745925206294,2.425902360936316e-18,-0.0005924470684285524,,12,-4.3317754761738314e-14,-159.99999999999912,-3.552713678800501e-15,42.666666666664945,9.419698467148367e-14,95.99999999999946,,,8,-191.13290549661792,9.60991215428183,-18.809139023351975,6.945670167485263e-15,-50.90780990111625,-36.45262019138005
,13,0.0,0.0,0.0,0.0,0.0,0.0,,13,34.928604804696015,417.97083867043216,3.822485136016587e-14,3.32599006041176e-13,-1.461131834013668e-15,-17.83716034019693,,7,9,676.0607688275513,41.950990325884504,20.088211821918485,-4.2616345158731986e-15,-31.400325550200776,108.76859387486843
,14,0.002298747317365805,-0.026537831026694107,-7.510208511833975e-18,-3.4153274596053835e-18,5.844527336054672e-20,-0.0020808040515718556,,14,-5.915706892156332e-15,-148.00000000000026,-2.864375403532904e-14,6.252776074688882e-13,6.252115632624686e-14,-75.00000000000014,,,10,-676.0607688275513,-41.950990325884504,-20.088211821918485,4.2616345158731986e-15,-48.95252173747316,59.03536742866957
,15,0.011665226873674451,-0.04394161530594981,-2.813707757818028e-17,-6.344030050151983e-18,4.0657581468206416e-20,-0.0037954171427035006,,15,-5.78984265181071e-14,-149.99999999999955,1.7053025658242404e-13,2.7000623958883807e-13,-2.490559186415805e-13,-74.99999999999999,,8,10,446.9073126591759,54.02123626146347,22.02695187146834,-1.776122211273861e-14,-34.643970727532576,117.67972110434503
,16,0.027638145180084162,-0.05163766099669166,-6.336794044296802e-17,-9.538847586487637e-18,1.2061749168901237e-18,-0.005408654856186268,,16,4.416607049380442e-13,-119.99999999999875,-1.4566126083082054e-13,-1.5205614545266144e-12,3.3903955118010293e-13,-66.66666666666626,,,11,-446.9073126591759,-54.02123626146347,-22.02695187146834,1.776122211273861e-14,-53.4638367583408,98.40522394150886
,17,0.0,0.0,0.0,0.0,0.0,0.0,,17,7.022385521188461,633.866526277687,-1.4794972831700514e-13,9.472261578598995e-14,-5.770411953169921e-15,29.10143338194615,,9,11,207.65437487419763,55.27034820698471,18.80913902335182,-3.8624702394796095e-14,-24.328746192291177,90.84799650898896
,18,0.0030771722033213315,-0.04024549373191663,-7.786378991943351e-18,-5.2082995072328435e-18,2.3081647812679684e-19,-0.0017258499028228258,,18,-3.4023182001614904e-14,-342.0,-1.6209256159527285e-14,-1.6413537196058314e-12,3.253903424293704e-14,-32.99999999999962,,,12,-207.65437487419763,-55.27034820698471,-18.80913902335182,3.8624702394796095e-14,-50.90780990111611,130.23339631894976
,19,0.011738534626449611,-0.06586073846564237,-2.8971190878004746e-17,-7.508920553611391e-18,2.879912020664621e-19,-0.002852417633493711,,19,1.4786458296554763e-13,-341.9999999999986,1.4077627952246985e-13,-6.536993168992922e-13,7.472692243342354e-14,-33.000000000000256,,10,2,-9.808153563039653,40.23382683079683,-1.331223427661603e-15,-2.6645352591003757e-15,1.3024876485787532e-14,93.48549120109459
,20,0.024014301048917278,-0.07827710965292896,-6.888551430079272e-17,-1.46002894995523e-17,2.236166980751353e-19,-0.003541730158118888,,20,-1.9818963712262886e-13,-304.0000000000012,1.7408297026122455e-13,7.958078640513122e-13,1.502586170634483e-13,-29.333333333332646,,,6,9.808153563039653,-40.23382683079683,1.331223427661603e-15,2.6645352591003757e-15,-7.701026977029695e-15,107.68364295288973
,21,0.0,0.0,0.0,0.0,0.0,0.0,,21,-41.950990325884504,685.958902603222,1.5802394860025856e-13,6.499126737216763e-13,-8.216219588366713e-15,108.76859387486843,,11,6,-12.070245935578932,-26.96716088905463,-2.7501007804265514e-15,2.19824158875781e-14,9.052915239653604e-15,-93.08787680131306
,22,0.00422671943528123,-0.04355294619702997,-1.1712387061400347e-17,-4.4515348051502606e-18,3.2864878353466853e-19,-0.0009946655235895008,,22,-5.653939268977533e-15,-251.99999999999994,-1.9761969838327786e-14,1.1652900866465643e-12,-6.776308799673502e-14,107.99999999999987,,,10,12.070245935578932,26.96716088905463,2.7501007804265514e-15,-2.19824158875781e-14,6.5595110232055795e-15,-68.71508853301482
,23,0.011857497668880205,-0.07221099903974805,-3.563141829121136e-17,-5.097241593464784e-18,7.386127300057499e-19,-0.0013801558523365543,,23,5.6090732254867174e-14,-252.0000000000005,-1.5498713423767185e-13,1.3216094885137863e-12,1.0891551252425086e-14,108.0,,12,3,-0.9236776849670605,50.87549682876795,-1.6214827169760276e-14,9.769962616701378e-15,3.679467456630184e-14,108.32877074771407
,24,0.01875045836253779,-0.08567635240973812,-7.782047458580285e-17,-1.54730844107412e-17,1.497554250745603e-18,-0.0005924470684285537,,24,7.562824691720533e-14,-224.0000000000025,-2.0961010704922955e-13,-3.424815986363683e-12,1.2482971270041507e-13,95.99999999999983,,,7,0.9236776849670605,-50.87549682876795,1.6214827169760276e-14,-9.769962616701378e-15,5.049671022040043e-14,146.0487133961253
,25,0.0,0.0,0.0,0.0,0.0,0.0,,25,34.928604804696036,408.07270489476093,-20.08821182191857,-31.400325550200336,-9.359714067160019e-15,-17.837160340196974,,13,7,-1.2491119455212214,-35.26363075514027,3.72226561910511e-14,5.062616992290714e-14,-1.0908427075040707e-13,-130.3285640803437
,26,0.0022987473173658036,-0.02590937808855625,0.00012309460632062164,-0.00011701475826324901,3.7438856268640075e-19,-0.0020808040515718556,,26,-1.2062096742518397e-13,-76.0,1.6653345369377348e-14,-48.00000000000008,-3.5410899811905987e-15,-75.00000000000018,,,11,1.2491119455212214,35.26363075514027,-3.72226561910511e-14,-5.062616992290714e-14,-1.151398448155996e-13,-81.25322045049789
,27,0.011665226873674451,-0.04303017699551771,-0.00020430557765822017,-0.00024248065726788223,-7.453889935837843e-19,-0.0037954171427035,,27,1.3741204592102648e-14,-77.99999999999994,-3.5083047578154947e-14,-48.00000000000138,-2.3670204414138336e-13,-74.99999999999967,,14,4,45.66043605270255,40.92942582708737,1.2631475834919135e-14,-1.4210854715202004e-14,-6.842197544220524e-14,64.98510794486452
,28,0.02763814518008416,-0.05044527407018681,-0.0011942310491017706,-0.0004196745925206473,8.571973426213519e-19,-0.005408654856186267,,28,5.312026008781166e-14,-56.00000000000026,7.460698725481052e-14,-42.666666666668895,5.103291042112294e-13,-66.66666666666683,,,8,-45.66043605270255,-40.92942582708737,-1.2631475834919135e-14,1.4210854715202004e-14,5.264596267609564e-15,139.6620211905721
,29,0.0,0.0,0.0,0.0,0.0,0.0,,29,7.022385521188504,623.9683925020156,-20.08821182191841,-31.4003255502,-4.404571325722362e-15,29.10143338194608,,15,8,55.270348206984806,-27.796021775245947,2.7918977757923292e-14,1.4210854715202004e-14,-1.4110308380705856e-13,-132.54273433252536
,30,0.0030771722033213307,-0.03961704079377877,0.0001230946063206184,-0.00011701475826324922,1.7618285302889447e-19,-0.0017258499028228267,,30,-9.187197867293858e-14,-269.9999999999994,-1.9984014443252818e-15,-47.999999999999986,-1.8093026703865535e-14,-33.00000000000029,,,12,-55.270348206984806,27.796021775245947,-2.7918977757923292e-14,-1.4210854715202004e-14,-1.9305355382880045e-14,-34.233396318950334
,31,0.011738534626449608,-0.06494930015521029,-0.00020430557765822098,-0.00024248065726787795,1.1993986533120893e-18,-0.00285241763349371,,31,-4.713030459778139e-13,-270.000000000001,-3.241851231905457e-14,-47.99999999999871,4.237187208359309e-13,-32.99999999999996,,16,13,417.97083867043216,-34.928604804696015,3.822485136016587e-14,-1.461131834013668e-15,-3.32599006041176e-13,-17.83716034019693
,32,0.024014301048917275,-0.07708472272642407,-0.0011942310491017717,-0.00041967459252064906,2.439454888092385e-19,-0.0035417301581188846,,32,7.611718160882141e-14,-239.99999999999744,-4.973799150320701e-14,-42.66666666666403,1.7126960020021932e-13,-29.33333333333215,,,14,-417.97083867043216,34.928604804696015,-3.822485136016587e-14,1.461131834013668e-15,1.7969960060051253e-13,-121.87725887858714
,33,0.0,0.0,0.0,0.0,0.0,0.0,,33,-41.95099032588452,676.0607688275509,-20.088211821918414,-31.40032555020003,-4.446922973085077e-15,108.76859387486846,,17,14,274.1096023982774,-44.736758367735604,6.233360280061056e-14,4.446922973085077e-16,-3.4431968023952165e-13,-46.608232322507405
,34,0.004226719435281231,-0.04292449325889212,0.00012309460632061912,-0.00011701475826324886,1.7787691892340307e-19,-0.0009946655235895008,,34,-1.3775805146844157e-14,-179.99999999999974,6.550315845288424e-14,-47.99999999999964,9.284709045570766e-14,107.99999999999993,,,15,-274.1096023982774,44.736758367735604,-6.233360280061056e-14,-4.446922973085077e-16,9.498526903707981e-14,-132.33880114843512
,35,0.011857497668880205,-0.07129956072931595,-0.00020430557765822874,-0.0002424806572678836,9.0801931945661e-19,-0.0013801558523365528,,35,1.2226871143832364e-13,-180.0000000000007,2.886579864025407e-14,-48.00000000000139,6.326128450294749e-14,108.00000000000003,,18,15,121.21271962918411,-45.660436052702494,1.9491210711005158e-13,-2.913793338554793e-14,-6.294352898339617e-13,-50.98996959927871
