,,,,,,,,,,,,,,,,,,,,,,,,
,36,0.01875045836253779,-0.08448396548323325,-0.0011942310491017765,-0.0004196745925206419,1.6195269951502222e-18,-0.0005924470684285574,,36,-1.5310275723468405e-13,-159.99999999999952,-2.1316282072803006e-14,-42.666666666662444,3.9706389421529344e-13,95.99999999999963,,,16,-121.21271962918411,45.660436052702494,-1.9491210711005158e-13,2.913793338554793e-14,-1.5021313860624443e-13,-131.65177461153144
,,,,,,,,,,,,,,,,,19,17,633.866526277687,-7.022385521188461,-1.4794972831700514e-13,-5.770411953169921e-15,-9.472261578598995e-14,29.10143338194615
,,,,,,,,,,,,,,,,,,18,-633.866526277687,7.022385521188461,1.4794972831700514e-13,5.770411953169921e-15,6.865215290540105e-13,-57.19097546670001
,,,,,,,,,,,,,,,,,20,18,403.44010455618036,-9.284477893727711,-2.390413492124346e-13,-1.4293680984916318e-15,3.0553629249305706e-13,9.59520931512347
,,,,,,,,,,,,,,,,,,19,-403.44010455618036,9.284477893727711,2.390413492124346e-13,1.4293680984916318e-15,6.506291043566822e-13,-46.73312089003426
,,,,,,,,,,,,,,,,,21,19,195.55784619976384,-9.609912154281943,-2.421051963436532e-13,1.6093625997831706e-15,-4.7641746405590235e-14,-1.9870284257475532
,,,,,,,,,,,,,,,,,,20,-195.55784619976384,9.609912154281943,2.421051963436532e-13,-1.6093625997831706e-15,1.0160625317802043e-12,-36.45262019138022
,,,,,,,,,,,,,,,,,22,21,685.958902603222,41.950990325884504,1.5802394860025856e-13,-8.216219588366713e-15,-6.499126737216763e-13,108.76859387486843
,,,,,,,,,,,,,,,,,,22,-685.958902603222,-41.950990325884504,-1.5802394860025856e-13,8.216219588366713e-15,1.781687932064205e-14,59.03536742866957
,,,,,,,,,,,,,,,,,23,22,451.36433227280986,54.021236261463436,2.7120789062451513e-13,-1.0249098661777034e-14,-5.908437419446102e-13,117.67972110434499
,,,,,,,,,,,,,,,,,,23,-451.36433227280986,-54.021236261463436,-2.7120789062451513e-13,1.0249098661777034e-14,-4.9398782055345e-13,98.40522394150872
,,,,,,,,,,,,,,,,,24,23,212.07931557734355,55.27034820698465,5.897268212485703e-14,-1.8973538018496328e-14,-8.961327973572336e-13,90.84799650898889
,,,,,,,,,,,,,,,,,,24,-212.07931557734355,-55.27034820698465,-5.897268212485703e-14,1.8973538018496328e-14,6.602420688578067e-13,130.23339631894973
,,,,,,,,,,,,,,,,,25,14,-9.808153563039635,40.2338268307968,-1.2873123406802419e-14,3.58594409525492e-14,2.184054657330343e-14,93.4854912010944
,,,,,,,,,,,,,,,,,,18,9.808153563039635,-40.2338268307968,1.2873123406802419e-14,-3.58594409525492e-14,4.252507046070885e-14,107.6836429528897
,,,,,,,,,,,,,,,,,26,18,-12.070245935578932,-26.9671608890546,3.7460167281005255e-14,-1.2612745034709716e-14,-1.1727211222179405e-13,-93.08787680131283
,,,,,,,,,,,,,,,,,,22,12.070245935578932,26.9671608890546,-3.7460167281005255e-14,1.2612745034709716e-14,-1.074888914642374e-13,-68.71508853301471
,,,,,,,,,,,,,,,,,27,15,-0.9236776849670036,50.875496828767965,3.5975026069785666e-16,2.329781006918814e-14,-1.5739378047622942e-14,108.32877074771386
,,,,,,,,,,,,,,,,,,19,0.9236776849670036,-50.875496828767965,-3.5975026069785666e-16,-2.329781006918814e-14,1.3940626744133062e-14,146.0487133961251
,,,,,,,,,,,,,,,,,28,19,-1.2491119455212356,-35.263630755140184,5.967353394290595e-14,-4.0194649335776795e-14,-2.0155165569460616e-13,-130.32856408034354
,,,,,,,,,,,,,,,,,,23,1.2491119455212356,35.263630755140184,-5.967353394290595e-14,4.0194649335776795e-14,-1.5648954796283016e-13,-81.25322045049755
,,,,,,,,,,,,,,,,,29,16,45.66043605270272,40.929425827087556,5.596107486672133e-14,1.0122883826129323e-13,-8.094925299139821e-14,64.98510794486509
,,,,,,,,,,,,,,,,,,20,-45.66043605270272,-40.929425827087556,-5.596107486672133e-14,-1.0122883826129323e-13,-1.9885612134221047e-13,139.66202119057255
,,,,,,,,,,,,,,,,,30,20,55.270348206984636,-27.796021775245855,6.285739445167477e-14,1.4546581853148376e-14,-2.5226899729166943e-13,-132.54273433252496
,,,,,,,,,,,,,,,,,,24,-55.270348206984636,27.796021775245855,-6.285739445167477e-14,-1.4546581853148376e-14,-1.2487536941837786e-13,-34.233396318949964
,,,,,,,,,,,,,,,,,31,25,408.07270489476093,-34.928604804696036,-20.08821182191857,-9.359714067160019e-15,31.400325550200336,-17.837160340196974
,,,,,,,,,,,,,,,,,,26,-408.07270489476093,34.928604804696036,20.08821182191857,9.359714067160019e-15,48.952521737473944,-121.87725887858718
,,,,,,,,,,,,,,,,,32,26,269.6525827846431,-44.73675836773559,-22.026951871468516,2.7994438906754626e-14,34.643970727531965,-46.60823232250738
,,,,,,,,,,,,,,,,,,27,-269.6525827846431,44.73675836773559,22.026951871468516,-2.7994438906754626e-14,53.463836758342104,-132.33880114843504
,,,,,,,,,,,,,,,,,33,27,116.7877789260383,-45.66043605270252,-18.809139023352017,-4.0064658405128406e-14,24.328746192291817,-50.989969599278766
,,,,,,,,,,,,,,,,,,28,-116.7877789260383,45.66043605270252,18.809139023352017,4.0064658405128406e-14,50.90780990111628,-131.65177461153144
,,,,,,,,,,,,,,,,,34,29,623.9683925020156,-7.022385521188504,-20.08821182191841,-4.404571325722362e-15,31.4003255502,29.10143338194608
,,,,,,,,,,,,,,,,,,30,-623.9683925020156,7.022385521188504,20.08821182191841,4.404571325722362e-15,48.952521737473646,-57.190975466700124
,,,,,,,,,,,,,,,,,35,30,398.9830849425465,-9.284477893727754,-22.026951871468192,-2.558039500707987e-14,34.64397072753166,9.59520931512327
,,,,,,,,,,,,,,,,,,31,-398.9830849425465,9.284477893727754,22.026951871468192,2.558039500707987e-14,53.46383675834112,-46.7331208900344
,,,,,,,,,,,,,,,,,36,31,191.1329054966169,-9.609912154281744,-18.809139023351733,2.388632911257127e-14,24.328746192290772,-1.987028425747269
,,,,,,,,,,,,,,,,,,32,-191.1329054966169,9.609912154281744,18.809139023351733,-2.388632911257127e-14,50.90780990111615,-36.452620191379765
,,,,,,,,,,,,,,,,,37,33,676.0607688275509,41.95099032588452,-20.088211821918414,-4.446922973085077e-15,31.40032555020003,108.76859387486846
,,,,,,,,,,,,,,,,,,34,-676.0607688275509,-41.95099032588452,20.088211821918414,4.446922973085077e-15,48.95252173747362,59.0353674286696
,,,,,,,,,,,,,,,,,38,34,446.90731265917543,54.02123626146348,-22.026951871468313,-1.8253560013330172e-14,34.64397072753144,117.67972110434502
,,,,,,,,,,,,,,,,,,35,-446.90731265917543,-54.02123626146348,22.026951871468313,1.8253560013330172e-14,53.4638367583418,98.40522394150886
,,,,,,,,,,,,,,,,,39,35,207.6543748741974,55.27034820698457,-18.80913902335172,-1.7787691892340307e-14,24.328746192291717,90.84799650898881
,,,,,,,,,,,,,,,,,,36,-207.6543748741974,-55.27034820698457,18.80913902335172,1.7787691892340307e-14,50.90780990111517,130.23339631894947
,,,,,,,,,,,,,,,,,40,26,-9.808153563039639,40.23382683079678,5.304005032489428e-14,3.9968028886505635e-15,-1.2096662593049507e-13,93.48549120109438
,,,,,,,,,,,,,,,,,,30,9.808153563039639,-40.23382683079678,-5.304005032489428e-14,-3.9968028886505635e-15,-1.4600998253337662e-13,107.68364295288953
,,,,,,,,,,,,,,,,,41,30,-12.070245935578953,-26.967160889054572,-2.932194070542709e-14,-5.995204332975845e-15,8.884194768065843e-14,-93.08787680131294
,,,,,,,,,,,,,,,,,,34,12.070245935578953,26.967160889054572,2.932194070542709e-14,5.995204332975845e-15,8.886605339130434e-14,-68.71508853301471
,,,,,,,,,,,,,,,,,42,27,-0.9236776849669468,50.875496828768036,-9.085094167856489e-15,-8.615330671091215e-14,-9.410412201002123e-14,108.32877074771413
,,,,,,,,,,,,,,,,,,31,0.9236776849669468,-50.875496828768036,9.085094167856489e-15,8.615330671091215e-14,1.4041777126900387e-13,146.0487133961254
,,,,,,,,,,,,,,,,,43,31,-1.2491119455212782,-35.26363075514021,2.3876996164745244e-14,9.414691248821327e-14,-5.663577652649173e-14,-130.3285640803437
,,,,,,,,,,,,,,,,,,35,1.2491119455212782,35.26363075514021,-2.3876996164745244e-14,-9.414691248821327e-14,-8.484984362257945e-14,-81.25322045049768
,,,,,,,,,,,,,,,,,44,28,45.66043605270272,40.9294258270873,-5.3091194418194986e-14,3.552713678800501e-14,1.57171121820468e-13,64.98510794486455
,,,,,,,,,,,,,,,,,,32,-45.66043605270272,-40.9294258270873,5.3091194418194986e-14,-3.552713678800501e-14,8.696856819770393e-14,139.66202119057192
,,,,,,,,,,,,,,,,,45,32,55.27034820698461,-27.796021775245634,-1.347470888395183e-14,-1.1901590823981678e-13,-2.989400109290433e-14,-132.5427343325244
,,,,,,,,,,,,,,,,,,36,-55.27034820698461,27.796021775245634,1.347470888395183e-14,1.1901590823981678e-13,1.0363682703901438e-13,-34.23339631894976
,,,,,,,,,,,,,,,,,46,2,-1.9387400495498692,-4.913731798278251e-15,22.186295279321186,2.1316282072803006e-14,-35.596492465005724,2.9222607457636684e-15
,,,,,,,,,,,,,,,,,,14,1.9387400495498692,4.913731798278251e-15,-22.186295279321186,-2.1316282072803006e-14,-53.148688652278565,-2.257718793887667e-14
,,,,,,,,,,,,,,,,,47,14,-1.9387400495499092,3.535583913397193e-14,-22.186295279321094,0.0,53.14868865227899,6.135197356049792e-14
,,,,,,,,,,,,,,,,,,26,1.9387400495499092,-3.535583913397193e-14,22.186295279321094,0.0,35.59649246500583,8.007138297538983e-14
,,,,,,,,,,,,,,,,,48,3,3.2178128481164867,-8.374047051081358e-14,23.989307029837423,1.4210854715202004e-14,-29.792582950633047,-1.684973795418928e-13
,,,,,,,,,,,,,,,,,,15,-3.2178128481164867,8.374047051081358e-14,-23.989307029837423,-1.4210854715202004e-14,-66.16464516871574,-1.6646450250136156e-13
,,,,,,,,,,,,,,,,,49,15,3.2178128481165245,-2.7952059307304652e-14,-23.989307029836795,0.0,66.16464516871545,-3.726941240973954e-14
,,,,,,,,,,,,,,,,,,27,-3.2178128481165245,2.7952059307304652e-14,23.989307029836795,0.0,29.79258295063262,-7.453882481947908e-14
,,,,,,,,,,,,,,,,,50,4,18.809139023351896,-6.845532356979578e-14,19.858353098951447,-1.4210854715202004e-13,-8.241143234449348,-1.670649899074717e-13
,,,,,,,,,,,,,,,,,,16,-18.809139023351896,6.845532356979578e-14,-19.858353098951447,1.4210854715202004e-13,-71.19226916135644,-1.0675630437171136e-13
,,,,,,,,,,,,,,,,,51,16,18.80913902335189,1.458317059250164e-13,-19.858353098950737,-5.684341886080802e-14,71.19226916135466,4.976071751576646e-13
,,,,,,,,,,,,,,,,,,28,-18.80913902335189,-1.458317059250164e-13,19.858353098950737,5.684341886080802e-14,8.24114323444735,3.13093323985633e-13
,,,,,,,,,,,,,,,,,52,6,-1.9387400495498872,1.5761036631737954e-14,22.186295279320934,-2.842170943040401e-14,-35.596492465005085,2.575166708071794e-14
,,,,,,,,,,,,,,,,,,18,1.9387400495498872,-1.5761036631737954e-14,-22.186295279320934,2.842170943040401e-14,-53.14868865227865,3.7292479446233875e-14
,,,,,,,,,,,,,,,,,53,18,-1.9387400495498626,2.792313245452956e-14,-22.18629527932107,2.1316282072803006e-14,53.14868865227805,6.565255270311008e-14
,,,,,,,,,,,,,,,,,,30,1.9387400495498626,-2.792313245452956e-14,22.18629527932107,-2.1316282072803006e-14,35.59649246500531,6.025083183021016e-14
,,,,,,,,,,,,,,,,,54,7,3.21781284811644,-1.7622050152581756e-14,23.9893070298371,-1.4210854715202004e-14,-29.79258295063322,1.4399545703763002e-14
,,,,,,,,,,,,,,,,,,19,-3.21781284811644,1.7622050152581756e-14,-23.9893070298371,1.4210854715202004e-14,-66.16464516871518,-2.804432745328201e-14
,,,,,,,,,,,,,,,,,55,19,3.2178128481165245,1.3024253281296588e-13,-23.989307029836823,-1.4210854715202004e-14,66.1646451687152,2.8734354813890385e-13
,,,,,,,,,,,,,,,,,,31,-3.2178128481165245,-1.3024253281296588e-13,23.989307029836823,1.4210854715202004e-14,29.792582950633005,2.904700019737676e-13
,,,,,,,,,,,,,,,,,56,8,18.809139023351896,2.357592932354235e-13,19.85835309895156,-7.105427357601002e-14,-8.241143234449199,4.659281746093859e-13
,,,,,,,,,,,,,,,,,,20,-18.809139023351896,-2.357592932354235e-13,-19.85835309895156,7.105427357601002e-14,-71.19226916135705,4.771089983323079e-13
,,,,,,,,,,,,,,,,,57,20,18.809139023351822,6.599136554319863e-14,-19.85835309895235,-8.526512829121202e-14,71.19226916135895,1.258840999648035e-13
,,,,,,,,,,,,,,,,,,32,-18.809139023351822,-6.599136554319863e-14,19.85835309895235,8.526512829121202e-14,8.24114323445228,1.38081362207991e-13
,,,,,,,,,,,,,,,,,58,10,-1.9387400495498401,1.2324317058220688e-14,22.186295279321303,0.0,-35.59649246500588,4.485413217469826e-14
,,,,,,,,,,,,,,,,,,22,1.9387400495498401,-1.2324317058220688e-14,-22.186295279321303,0.0,-53.14868865227842,3.28648454885885e-14
,,,,,,,,,,,,,,,,,59,22,-1.9387400495499356,6.6703777892431555e-15,-22.186295279321108,0.0,53.148688652279006,8.893837052324207e-15
,,,,,,,,,,,,,,,,,,34,1.9387400495499356,-6.6703777892431555e-15,22.186295279321108,0.0,35.59649246500542,1.7787674104648415e-14
,,,,,,,,,,,,,,,,,60,11,3.2178128481164245,2.7697949677238247e-14,23.98930702983728,4.263256414560601e-14,-29.79258295063377,9.377401843045901e-14
,,,,,,,,,,,,,,,,,,23,-3.2178128481164245,-2.7697949677238247e-14,-23.98930702983728,-4.263256414560601e-14,-66.16464516871537,7.3861199139302e-14
,,,,,,,,,,,,,,,,,61,23,3.2178128481165413,6.247239985930241e-14,-23.989307029837097,-3.552713678800501e-14,66.16464516871525,1.0224433943267255e-13
,,,,,,,,,,,,,,,,,,35,-3.2178128481165413,-6.247239985930241e-14,23.989307029837097,3.552713678800501e-14,29.792582950632223,1.4764526000453708e-13
,,,,,,,,,,,,,,,,,62,12,18.809139023351843,5.615822824467571e-14,19.85835309895257,3.375077994860476e-14,-8.24114323445115,7.487763765956762e-14
,,,,,,,,,,,,,,,,,,24,-18.809139023351843,-5.615822824467571e-14,-19.85835309895257,-3.375077994860476e-14,-71.19226916135914,3.606843759751921e-14
,,,,,,,,,,,,,,,,,63,24,18.809139023351754,1.1757562044667904e-13,-19.85835309895225,9.059419880941277e-14,71.19226916135638,1.946631065027774e-13
,,,,,,,,,,,,,,,,,,36,-18.809139023351754,-1.1757562044667904e-13,19.85835309895225,-9.059419880941277e-14,8.241143234452608,2.7563937528393875e-13
